F:\TrainingImages\train_06\46bc0c163341e548.jpg,100,674,191,766,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,183,445,350,645,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,188,393,254,435,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,286,379,327,427,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,289,410,356,439,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,320,408,445,589,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,361,384,422,434,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,371,364,432,391,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,376,523,550,634,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,428,393,528,525,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,445,362,503,391,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,495,367,554,501,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,506,344,534,364,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,525,350,574,401,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,552,454,684,595,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,573,357,639,457,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,612,347,654,362,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,628,418,723,474,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,657,403,693,423,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,693,378,745,418,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,717,369,744,386,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,717,474,905,645,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,752,361,796,384,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,766,557,925,725,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,781,350,818,362,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,812,439,903,484,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,818,410,890,462,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,823,376,876,408,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,839,388,891,420,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,866,366,896,391,Chair
F:\TrainingImages\train_06\46bc0c163341e548.jpg,868,349,908,367,Chair
F:\TrainingImages\train_07\130767c31812dddc.jpg,777,233,1008,964,Man
F:\TrainingImages\train_07\130767c31812dddc.jpg,67,32,275,144,Guitar
F:\TrainingImages\train_07\130767c31812dddc.jpg,243,376,377,571,Guitar
F:\TrainingImages\train_07\130767c31812dddc.jpg,257,99,414,208,Guitar
F:\TrainingImages\train_07\130767c31812dddc.jpg,332,460,448,617,Guitar
F:\TrainingImages\train_07\130767c31812dddc.jpg,536,153,740,286,Guitar
F:\TrainingImages\train_07\130767c31812dddc.jpg,891,120,1022,163,Guitar
F:\TrainingImages\train_07\130767c31812dddc.jpg,0,272,169,675,Man
F:\TrainingImages\train_07\130767c31812dddc.jpg,211,339,358,769,Man
F:\TrainingImages\train_07\130767c31812dddc.jpg,321,203,606,1022,Man
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,17,272,396,516,Table
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,0,361,77,532,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,179,240,309,478,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,272,207,410,451,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,492,191,573,313,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,679,242,833,533,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,693,220,881,475,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,793,201,865,302,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,839,492,1023,677,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,898,312,979,477,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,991,220,1023,410,Chair
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,538,238,801,295,Table
F:\TrainingImages\train_06\2a466f24f8c3ea11.jpg,675,283,986,523,Table
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,129,372,621,660,Table
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,268,230,464,391,Table
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,497,319,581,410,Table
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,545,128,692,290,Table
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,794,336,960,470,Table
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,412,552,548,679,Girl
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,566,252,673,567,Girl
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,618,216,692,343,Girl
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,660,243,794,534,Girl
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,694,510,870,679,Girl
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,797,256,913,580,Girl
F:\TrainingImages\train_00\faae6d4956e729e9.jpg,921,259,1023,631,Girl
F:\TrainingImages\train_00\f1c39d900b11de96.jpg,24,127,294,597,Man
F:\TrainingImages\train_00\f1c39d900b11de96.jpg,42,434,491,767,Chair
F:\TrainingImages\train_00\f1c39d900b11de96.jpg,205,180,279,314,Chair
F:\TrainingImages\train_00\f1c39d900b11de96.jpg,730,195,789,280,Chair
F:\TrainingImages\train_00\f1c39d900b11de96.jpg,947,225,1023,540,Chair
F:\TrainingImages\train_00\f1c39d900b11de96.jpg,167,281,780,767,Table
F:\TrainingImages\train_00\f1c39d900b11de96.jpg,242,94,433,325,Man
F:\TrainingImages\train_00\f1c39d900b11de96.jpg,536,69,743,302,Man
F:\TrainingImages\train_00\f1c39d900b11de96.jpg,584,199,1023,767,Man
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,48,624,77,686,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,52,789,74,862,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,52,880,74,957,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,55,700,76,775,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,93,628,123,729,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,126,624,158,729,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,165,631,198,716,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,214,631,244,733,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,251,631,280,733,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,296,635,333,736,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,330,630,344,729,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,342,630,361,724,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,359,624,380,724,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,373,631,398,740,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,405,631,423,731,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,408,631,442,733,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,431,631,457,729,Bottle
F:\TrainingImages\train_02\bdebc04e112d8d00.jpg,451,637,482,723,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,0,432,26,508,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,10,382,36,436,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,21,0,352,469,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,122,422,180,616,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,172,438,202,499,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,177,443,240,624,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,215,408,255,584,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,230,272,279,398,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,230,466,280,671,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,264,423,281,527,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,265,274,316,398,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,282,447,374,674,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,289,451,321,542,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,314,221,366,406,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,325,443,360,507,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,326,289,374,417,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,337,42,387,189,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,366,584,437,682,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,387,490,430,592,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,394,291,453,417,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,406,463,449,579,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,408,278,453,360,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,426,0,479,172,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,430,495,470,650,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,435,528,513,682,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,464,215,525,432,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,479,458,530,616,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,487,0,531,171,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,495,526,580,682,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,529,202,595,433,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,529,0,579,160,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,540,495,572,576,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,550,473,579,529,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,561,470,583,529,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,561,557,640,682,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,563,548,616,600,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,582,0,650,151,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,590,214,631,301,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,593,491,622,561,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,611,184,659,453,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,621,483,657,531,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,622,537,673,679,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,628,10,641,62,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,636,557,718,682,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,642,520,686,565,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,642,178,710,462,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,643,15,657,83,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,645,0,718,142,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,652,501,689,557,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,686,524,726,577,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,697,600,750,682,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,705,188,761,472,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,710,203,736,272,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,715,516,751,552,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,715,540,752,682,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,726,501,812,682,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,746,526,781,611,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,750,508,773,526,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,752,176,840,480,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,766,197,787,267,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,789,516,866,682,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,801,517,836,637,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,817,192,847,296,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,855,528,886,646,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,855,186,933,497,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,874,204,899,262,Bottle
F:\TrainingImages\train_04\7da79ddcea564138.jpg,912,164,974,503,Bottle
F:\TrainingImages\train_02\a77bc4a06bf46f76.jpg,848,528,990,859,Chair
F:\TrainingImages\train_02\a77bc4a06bf46f76.jpg,0,489,59,711,Chair
F:\TrainingImages\train_02\a77bc4a06bf46f76.jpg,19,502,160,731,Chair
F:\TrainingImages\train_02\a77bc4a06bf46f76.jpg,137,494,1022,1022,Chair
F:\TrainingImages\train_02\a77bc4a06bf46f76.jpg,304,500,406,644,Chair
F:\TrainingImages\train_02\a77bc4a06bf46f76.jpg,0,518,131,707,Coffee table
F:\TrainingImages\train_02\a77bc4a06bf46f76.jpg,152,583,801,1022,Coffee table
F:\TrainingImages\train_02\b73733cd0d9d7260.jpg,90,282,956,652,Table
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,490,549,648,757,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,0,543,44,618,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,64,492,172,637,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,106,622,275,767,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,165,497,247,584,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,243,632,419,767,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,265,502,344,616,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,416,494,512,670,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,627,507,768,703,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,806,526,926,687,Chair
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,279,427,360,572,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,295,487,428,767,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,341,283,403,379,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,429,287,464,382,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,437,294,508,379,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,506,289,545,372,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,520,420,566,476,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,571,289,640,379,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,601,295,689,382,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,626,435,831,767,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,716,275,782,361,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,823,432,891,514,Woman
F:\TrainingImages\train_07\13367ef6f13bdc48.jpg,882,430,928,514,Woman
F:\TrainingImages\train_02\b9f862b067e0aadc.jpg,296,182,593,414,Woman
F:\TrainingImages\train_02\b9f862b067e0aadc.jpg,828,155,1023,578,Woman
F:\TrainingImages\train_02\b9f862b067e0aadc.jpg,383,148,456,278,Man
F:\TrainingImages\train_02\b9f862b067e0aadc.jpg,618,198,721,299,Man
F:\TrainingImages\train_02\b9f862b067e0aadc.jpg,791,5,1007,321,Man
F:\TrainingImages\train_02\b9f862b067e0aadc.jpg,418,308,524,378,Table tennis racket
F:\TrainingImages\train_02\b9f862b067e0aadc.jpg,827,312,857,389,Table tennis racket
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,16,260,256,644,Woman
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,0,397,19,495,Chair
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,0,280,27,343,Chair
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,11,526,265,656,Chair
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,31,390,110,448,Chair
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,221,398,371,648,Chair
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,551,259,595,335,Chair
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,571,314,642,468,Chair
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,613,373,671,472,Chair
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,640,490,851,653,Chair
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,31,250,163,413,Woman
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,190,224,431,497,Woman
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,408,108,466,292,Woman
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,550,106,608,266,Woman
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,613,229,764,466,Woman
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,865,180,937,324,Woman
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,903,279,1023,498,Woman
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,17,172,103,289,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,148,184,277,305,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,300,175,440,339,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,341,104,414,234,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,478,105,549,283,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,535,205,691,431,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,567,259,881,596,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,626,167,718,269,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,648,97,708,220,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,734,420,1023,656,Man
F:\TrainingImages\train_00\e300400f19fd3a0a.jpg,930,199,1011,354,Man
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,21,347,619,666,Table
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,280,232,401,392,Man
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,0,335,55,513,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,17,246,58,320,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,137,259,192,351,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,177,240,218,259,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,183,259,202,335,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,386,251,431,347,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,558,401,744,649,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,730,325,860,458,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,730,386,960,682,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,733,306,781,386,Chair
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,0,486,80,682,Table
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,151,256,218,304,Table
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,263,263,328,333,Table
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,449,342,759,614,Table
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,197,233,225,262,Man
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,259,199,302,265,Man
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,482,222,586,358,Man
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,641,240,752,380,Man
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,835,182,878,251,Man
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,904,145,1023,568,Man
F:\TrainingImages\train_00\ed72c650bbce6f61.jpg,945,362,1023,682,Man
F:\TrainingImages\train_03\933c82b5259f6979.jpg,392,579,559,762,Table
F:\TrainingImages\train_03\933c82b5259f6979.jpg,133,467,217,621,Chair
F:\TrainingImages\train_03\933c82b5259f6979.jpg,417,641,524,767,Chair
F:\TrainingImages\train_03\933c82b5259f6979.jpg,518,636,650,767,Chair
F:\TrainingImages\train_03\933c82b5259f6979.jpg,583,560,682,732,Chair
F:\TrainingImages\train_03\933c82b5259f6979.jpg,688,556,770,716,Chair
F:\TrainingImages\train_03\933c82b5259f6979.jpg,737,539,792,599,Chair
F:\TrainingImages\train_03\933c82b5259f6979.jpg,878,576,998,725,Chair
F:\TrainingImages\train_03\933c82b5259f6979.jpg,900,600,1023,767,Chair
F:\TrainingImages\train_03\933c82b5259f6979.jpg,984,638,1023,724,Chair
F:\TrainingImages\train_03\933c82b5259f6979.jpg,657,580,780,747,Table
F:\TrainingImages\train_03\933c82b5259f6979.jpg,938,590,1023,683,Table
F:\TrainingImages\train_00\df83d55a38941c16.jpg,407,815,556,926,Table
F:\TrainingImages\train_00\df83d55a38941c16.jpg,15,693,131,803,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,40,802,238,1020,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,87,643,174,774,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,111,704,225,875,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,167,779,314,986,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,302,684,402,839,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,327,636,400,741,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,403,732,567,977,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,414,641,486,743,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,493,638,565,756,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,579,643,678,808,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,584,604,641,688,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,715,698,767,872,Chair
F:\TrainingImages\train_00\df83d55a38941c16.jpg,0,664,306,823,Table
F:\TrainingImages\train_00\df83d55a38941c16.jpg,135,631,380,664,Table
F:\TrainingImages\train_00\df83d55a38941c16.jpg,280,662,767,819,Table
F:\TrainingImages\train_00\df83d55a38941c16.jpg,374,636,621,670,Table
F:\TrainingImages\train_00\df83d55a38941c16.jpg,623,632,767,659,Table
F:\TrainingImages\train_02\a796189653d2f179.jpg,0,404,120,565,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,64,430,206,608,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,83,325,133,395,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,125,344,193,414,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,156,383,236,519,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,160,319,199,338,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,177,330,225,398,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,209,393,309,561,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,211,344,268,427,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,256,338,325,419,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,271,453,444,682,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,282,306,316,322,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,282,317,320,376,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,306,330,355,395,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,347,358,446,464,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,408,344,468,440,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,419,403,536,556,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,457,372,540,451,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,488,333,557,401,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,519,356,590,449,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,566,337,608,409,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,607,322,650,368,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,627,345,687,418,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,627,374,728,509,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,627,420,760,615,Chair
F:\TrainingImages\train_02\a796189653d2f179.jpg,631,318,683,345,Chair
